ndvi,savi,evi,gndvi,ndmi,nsi,msavi,gci,gli,sipi,sr,osavi,gci2,arvi2,mtvi2,rdvi,gvi,ndii,ndwi,grvi,lai,tcari,mcari,wdvi,pssra,dvi,era5d_prec,era5_wind,era5m_wind,era5m_prec,era5_mean_temp,era5_min_temp,era5_max_temp,era5m_mean_temp,era5m_min_temp,era5m_max_temp,chirpsd_prec,chirpsm_prec,temp_MIN,temp_MAX,temp_MEAN,fpar,m_lai,m_gndvi,m_ndvi,m_ndmi,gpp,npp,Tmst_MIN,Tmst_MAX,Tmst_MEAN,mod_lst,ggcp10,JoinedYld
0.064766875,0.097149193,-1.939965576,0.078840883,0.078986387,-139.327169,0.12069718,0.173296027,0.000224,1.392993016,1.140027354,0.075129298,-0.070650689,0.037700594,0.084984071,13.65076844,0.02472111,0.173781028,-0.078840883,0.972136634,0.116326553,8298.551465,0.154104661,13839.51007,0.855048029,2897.241702,0.000532793,-4.128210646,-4.127211772,0.016304935,299.242101,294.6795007,304.3441935,299.2402313,293.0821725,306.9238415,1.735197635,8.930328874,27.90395355,32.6767807,30.18888909,15.5972018,3.110187063,0.383912596,0.208384632,-0.077577707,75.39343086,1301.314469,0.0,10.10000038,4.700000064,15332.68521,0.113628456,1.00684277
0.164451137,0.246672915,1.925034243,0.176222474,0.072563507,-45.50884764,0.280403587,0.431736074,0.01542464,1.300844058,1.399239877,0.190762381,-0.02367518,0.115296235,0.234928358,29.81001227,0.05972399,0.158855392,-0.176222474,0.976656265,0.476984214,16028.12758,0.285915083,12309.46391,0.701701377,5421.348939,0.001143493,-1.667123252,-1.666546209,0.034990631,294.5404354,290.1609591,299.8798687,294.5412572,287.7417905,302.1853435,1.716974193,8.793092506,20.75990868,33.20253372,28.40345548,34.63735713,10.16136244,0.50981987,0.422921762,0.010783648,256.0458995,8479.320063,0.0,85.19999695,2.591329497,15211.48739,1.954660194,1.013272
0.202155757,0.30322907,1.399235531,0.199478639,0.083219603,-46.68998503,0.335228919,0.502065635,0.021786091,1.144422795,1.510414208,0.234499548,0.007175324,0.167756828,0.305357246,36.93041988,0.080318851,0.180756081,-0.199478639,1.005642754,0.613399528,20343.39822,0.294709736,13496.50999,0.66850151,6757.472643,0.003142269,-0.397975524,-0.399050981,0.096127802,295.2392794,291.5099019,300.0446543,295.2397402,290.172475,302.1430758,3.220407155,16.42407658,25.9971962,30.52122307,29.0538157,57.16735274,19.33666636,0.607470185,0.616778581,0.108594772,418.2621608,11774.75865,0.0,138.6000061,88.02727277,15111.3098,3.923546038,1.24031295
0.099451091,0.149174983,-0.591232603,0.098074385,0.12325612,-136.5229433,0.17923554,0.221273952,0.005949977,1.042961689,1.224171166,0.115362856,-0.042201748,0.091084279,0.163757904,21.25693076,0.04433915,0.210510654,-0.098074385,1.002776413,0.241814046,13733.0095,0.156620375,15317.79177,0.823265996,4561.472225,0.003258248,-0.912497445,-0.911754144,0.099693098,289.2980783,285.6320763,293.8341767,289.3018119,282.0699538,296.5939212,2.232680371,11.38666982,26.01347733,30.36088753,27.94092507,55.87391854,19.85658216,0.585862483,0.575073673,0.142342728,367.8166113,13478.48817,0.0,40.59999847,11.48714288,14922.50974,1.411341666,0.84926084
0.198039809,0.297055073,2.207317774,0.199540808,0.092391796,-50.74295128,0.32768164,0.505586336,0.020732208,1.191753532,1.503241267,0.22972503,0.002470507,0.158126822,0.292153355,35.56616397,0.077037551,0.180423446,-0.199540808,0.997333204,0.598508029,19187.20379,0.300246941,13024.93757,0.669473001,6403.947737,0.005351504,-0.658990526,-0.660191856,0.163758181,289.6385235,285.0959443,295.2586515,289.6426611,282.92819,297.4986572,3.374108923,17.20847939,19.18058586,28.45846367,23.4420219,50.28557569,16.12869738,0.557775301,0.532988554,0.018452087,382.511248,13005.64403,24.20000076,256.0,158.1981563,14942.71129,1.760197382,1.83707412
0.258579494,0.387863175,2.253543479,0.249375505,0.126230072,-55.01412209,0.409663615,0.668907157,0.030948049,1.11864841,1.703593118,0.299950712,0.043513801,0.22149964,0.379872833,46.34112456,0.103192626,0.226282923,-0.249375505,1.020172363,0.81754061,25197.2847,0.347234431,14360.11939,0.601782407,8318.36842,0.005899284,-0.379847829,-0.381699458,0.180518596,291.2964853,286.6356208,297.2115297,291.3036983,284.59751,299.3886748,5.918274469,30.18320012,23.00171471,28.01068687,25.42278893,63.61751751,23.81965841,0.649323984,0.682948156,0.189154819,466.4317815,14282.35759,196.5,270.3999939,233.7352935,14888.96046,3.153247303,2.25834546
0.238397313,0.357590012,1.968136771,0.240686717,0.05915871,-28.46989713,0.381986859,0.643275931,0.026137741,1.18762016,1.638604109,0.276539409,0.02472831,0.188920585,0.340148776,41.41396693,0.091051339,0.159173299,-0.240686717,0.99587747,0.744521477,21586.32679,0.35081637,13085.38933,0.614264034,7208.713846,0.003267262,-1.5759873,-1.576610007,0.099984749,291.1667191,286.7194816,296.8595934,291.1677358,284.6847818,299.3592379,3.005175365,15.32721054,20.32815933,27.40385056,24.87215323,45.99061901,14.93674349,0.54140756,0.506206574,0.01942275,360.1332129,12501.6507,0.0,162.8999939,97.19210508,14983.54464,2.398512435,2.38910696
0.287196044,0.4307871,2.199788497,0.275191411,0.140877674,-55.53731521,0.445648122,0.762014894,0.03448796,1.103807041,1.80928848,0.333145688,0.063205177,0.249971088,0.415262653,50.53661309,0.115699202,0.240081016,-0.275191411,1.026555672,0.921075288,27009.28655,0.373846064,14441.0338,0.56887767,8897.094043,0.004819488,-0.420739714,-0.420721934,0.147357169,293.9734372,290.0131337,299.3220071,293.9750289,288.63009,301.2783544,5.6870656,29.00403411,24.37898636,28.1438179,25.93624438,65.46609178,24.61575742,0.657060918,0.686532478,0.179837105,502.853874,14122.57934,132.6000061,189.0,150.5190481,14893.10375,3.666606574,1.15657936
0.175737225,0.263601867,-0.319931154,0.177392653,0.088142593,-56.22988993,0.297099797,0.436436379,0.018127941,1.1800841,1.431925946,0.203854199,-0.010052294,0.139747539,0.264961279,32.24932659,0.068394662,0.179052589,-0.177392653,0.996764221,0.517817281,17814.30614,0.272083482,13124.49519,0.700396037,5947.274505,0.005183661,-0.817280214,-0.819015937,0.158624491,288.9653448,284.6319763,294.3432186,288.9686175,281.9965594,296.5997261,3.021544216,15.40987553,18.47537231,24.11678696,21.38391889,53.23543857,16.77043762,0.585168111,0.572301783,0.066532916,395.0762938,14334.50536,55.29999924,265.8999939,144.3821141,14845.40136,0.344633087,1.2640546
0.114186769,0.171278069,-0.839452925,0.114369801,0.093939065,-94.5381285,0.203453231,0.261893434,0.007826199,1.094717853,1.260884945,0.132456136,-0.037036518,0.099244454,0.183087823,23.36848349,0.048991759,0.182916323,-0.114369801,0.999678776,0.295127731,14456.52692,0.183161175,14602.52582,0.796517636,4814.229168,0.002806053,-0.91959098,-0.918521142,0.085859874,289.3689543,285.3531127,294.4614989,289.372775,282.3311646,296.9107629,2.579187919,13.15385837,21.91613197,28.32649612,25.07859263,51.7778102,18.32465779,0.572426345,0.549529413,0.048646905,403.1853277,13974.63841,14.30000019,103.0,57.49841274,14928.84935,1.64243496,0.71951302
0.135451598,0.20317423,0.810577384,0.167409581,-0.002168639,1.652239608,0.238537483,0.402755079,0.009111554,1.508107105,1.313445932,0.157123072,-0.054235985,0.062054391,0.167849321,24.29509089,0.039971137,0.091033653,-0.167409581,0.936753175,0.372063873,12393.41278,0.304771466,11332.30967,0.713415337,4360.790867,0.002441939,-1.484084845,-1.489455342,0.074723616,291.7981262,287.2687683,296.8535767,291.800415,285.276001,298.8551025,1.460053047,7.446270519,25.22807489,30.69208871,28.10588128,23.83301513,5.526186468,0.439777966,0.291011316,-0.120201233,138.5997331,4150.997939,39.5024395,72.0365854,53.66497756,15295.93257,0.299754858,1.04601621
0.222044886,0.333062325,1.853743619,0.219129449,0.096989604,-48.95655262,0.361383769,0.567137299,0.028900574,1.178998052,1.578179511,0.257570829,0.015316783,0.176407949,0.328726399,40.57038732,0.083090608,0.192883574,-0.219129449,1.006410247,0.685358396,22340.9287,0.318577197,13980.71804,0.642171762,7420.37975,0.005648568,-0.05647394,-0.056434646,0.172800167,295.2896343,292.0007709,299.6427099,295.2917277,290.5864012,301.5165567,5.37703757,27.42289142,29.14674759,30.85721588,29.97718254,51.03531956,14.91582639,0.606614875,0.598993415,0.092448739,356.2636952,10134.28452,68.30000305,235.3000031,146.8743372,15081.64578,2.654869854,1.58145523
0.081099142,0.121647334,-1.848211767,0.091064025,0.100803181,-158.9020863,0.147702202,0.204735516,0.002584163,1.267537975,1.180617609,0.094074663,-0.059667237,0.057420717,0.116498486,17.16607324,0.032631386,0.203860357,-0.091064025,0.980214334,0.175416695,10665.36332,0.164545298,14690.73543,0.835436959,3653.024567,0.001445472,-0.6121416,-0.613647411,0.04423294,294.7757239,290.6530444,299.5884477,294.7832635,288.2943089,302.5763523,1.001652896,5.15514612,25.95229149,30.70861816,29.01890905,28.05264052,6.605775398,0.477098041,0.320442861,-0.095221309,184.7010381,5100.812765,0.0,0.400000006,0.026760564,15143.98027,1.427500843,1.26
0.159654135,0.239477898,2.495966565,0.168882257,0.086376211,-55.09573525,0.270898559,0.41304662,0.015150371,1.347257132,1.391886892,0.185197978,-0.023706734,0.116323307,0.228486407,30.53614451,0.059135415,0.192167711,-0.168882257,0.983033781,0.459628659,17353.55924,0.273294405,13879.31037,0.713375115,5858.751397,0.001592764,-0.637527359,-0.638545741,0.048733643,300.1442672,297.055162,304.3234517,300.1533076,295.7143013,306.3948296,1.920607211,10.09090281,34.01805115,35.24637604,34.55832509,26.18770349,6.395727247,0.421485635,0.294569838,-0.089804984,157.9220724,2852.34848,0.0,0.0,0.0,15199.18318,0.247275614,1.18873825
0.122953916,0.184428286,1.94778218,0.145747742,0.032509538,-25.95939539,0.21789832,0.343116933,0.005841196,1.429594517,1.28271106,0.142625902,-0.050657266,0.070579409,0.161264461,23.27859658,0.04283385,0.124268978,-0.145747742,0.955096979,0.326847269,12712.013,0.263134232,12390.37823,0.746354165,4416.271919,0.001542161,-0.783779691,-0.782463919,0.047192038,295.0958623,291.0981327,300.086871,295.0963481,288.7151264,302.7723615,1.517370409,7.847895009,28.84675598,36.12348175,33.12684023,33.21601126,9.780607103,0.520031857,0.398775144,-0.051699286,217.2562359,6560.993227,0.0,9.800000191,0.714285723,15392.99356,2.983203362,0.85142599
0.255440403,0.383154465,2.139142262,0.248675021,0.126990446,-56.38977326,0.405172859,0.668593964,0.03216716,1.142462771,1.6941762,0.296309348,0.038760733,0.21194673,0.372850653,45.24180702,0.098809061,0.223516345,-0.248675021,1.014788528,0.806183377,24259.39331,0.348924947,13987.01561,0.603216006,8028.099954,0.01055327,-0.702608501,-0.704647401,0.322932402,289.5286973,285.9995228,294.3603122,289.5377673,284.2699178,296.2546855,4.764869269,24.30190279,21.98562813,26.73537064,25.34913808,57.23076005,21.26580838,0.629763048,0.631071926,0.163697265,445.9141137,14960.62481,170.6999969,358.3999939,241.5378382,14945.63707,3.270409579,4.22697746
0.168675012,0.253008388,0.763341678,0.199895521,0.043464369,-23.86216831,0.285456297,0.505192815,0.019168057,1.554597335,1.415372708,0.195661993,-0.040337947,0.081418768,0.211899444,29.54627664,0.04585359,0.106905709,-0.199895521,0.938238225,0.492266197,14872.53539,0.343495373,11628.05335,0.668364836,5179.241806,0.001735005,-0.976682552,-0.984420803,0.052794616,300.8566786,296.2882721,305.9079719,300.8664251,293.7848014,308.7639253,0.498467706,2.589046789,34.74410248,34.74410248,34.74410248,16.04372095,3.206302451,0.347144277,0.2152123,-0.052756019,69.14191574,1254.993392,16.20000076,58.90000153,37.55000114,15864.56942,0.045564034,1.64390839
0.21606632,0.324094406,1.957412857,0.218316541,0.09240667,-48.4060661,0.353474948,0.564520991,0.023342391,1.183654199,1.558259735,0.250635675,0.011384446,0.170579821,0.314885484,38.71886171,0.082783687,0.187045055,-0.218316541,0.995516068,0.663727945,20802.17695,0.324388809,13366.19541,0.643184856,6951.330185,0.009084829,-0.373064931,-0.376543371,0.277984411,290.0568316,285.8525143,295.5341796,290.0652894,284.0107643,297.4940478,4.392799816,22.40353717,21.24072456,27.15959358,24.4219921,52.22634069,17.45446497,0.601679038,0.574870509,0.09230433,388.0515282,13261.17535,178.8000031,297.6000061,226.8431137,14925.58996,3.359277294,3.93389502
0.240624627,0.36093137,1.852853815,0.234716564,0.120244669,-56.23625159,0.38628325,0.61906216,0.032473758,1.160391989,1.640735774,0.279123189,0.027565909,0.194726037,0.354932757,43.40564801,0.090488037,0.213853146,-0.234716564,1.012804278,0.7525799,23678.28725,0.333686655,14128.59896,0.621165659,7841.840058,0.005317805,-0.014273125,-0.013874088,0.162722506,294.1677948,289.9936721,299.6760087,294.1701335,288.4956337,301.8272322,7.03223398,35.86439226,27.36199951,28.96900749,28.19365576,56.96529538,17.1272059,0.641274847,0.646565615,0.153173009,418.8846512,12050.60367,187.6000061,294.7000122,251.4218769,14962.3492,2.537107062,1.53983972
0.208347726,0.312517126,3.983970015,0.202266181,0.120876937,-64.96115447,0.342384457,0.514595482,0.023671589,1.127886763,1.53536539,0.241682258,0.013132699,0.177189918,0.316005096,39.21792432,0.083542599,0.217806962,-0.202266181,1.013051012,0.635802075,22405.24085,0.293056257,14645.64607,0.665662542,7412.049692,0.015659518,-0.274178146,-0.277619549,0.479106393,292.3711172,288.2049057,297.7331894,292.3817178,286.3340105,300.0053896,3.590159814,18.3098153,18.30548096,31.55249596,23.37814701,54.3429451,17.98715991,0.579385363,0.570718748,0.098074287,356.1736874,11629.10647,138.3999939,328.7000122,223.981482,14779.21377,0.862736105,2.34663105
0.212025447,0.318032951,1.433984337,0.217522174,0.07200391,-37.46318868,0.348070543,0.560556227,0.02919647,1.264923346,1.544629602,0.245948227,0.00131275,0.151498879,0.305457476,37.14038977,0.072519679,0.149505253,-0.217522174,0.989136758,0.649108067,19456.06374,0.32830304,12633.89721,0.643907561,6522.012471,0.00555852,-0.323037086,-0.323386632,0.17009997,293.6307446,288.8655632,299.7033968,293.6315333,287.1974349,302.0228395,3.70241935,18.8824577,20.84144592,32.46814346,27.97125601,44.46365912,14.22277301,0.544061511,0.49425513,0.065177015,338.9785408,11030.0741,27.60000038,128.3000031,56.28875756,15091.76057,1.415672398,1.88665957
0.274063484,0.411088736,1.834012281,0.266566149,0.101501569,-42.5782894,0.427945784,0.735108311,0.03536351,1.144207946,1.767000525,0.317912035,0.050530964,0.227363438,0.393610241,48.81811755,0.105451766,0.201211018,-0.266566149,1.016942826,0.873561686,26311.33286,0.368913104,14532.74478,0.580713842,8701.880799,0.006117773,-1.158418568,-1.151084732,0.187206738,290.9861544,286.7347362,296.5721288,290.9847961,284.721202,298.4795723,4.954541549,25.26816246,22.38464165,26.09995651,25.51084442,65.50313072,25.54304061,0.650518355,0.685596495,0.180545514,512.5952367,15706.29824,78.5,129.5,105.9898308,14952.23562,5.522265809,1.88665957
0.283087847,0.424624446,2.149551528,0.272932718,0.12022486,-49.4000605,0.440173508,0.755716607,0.03677907,1.125607066,1.795398404,0.32838009,0.057501779,0.238841923,0.408217346,48.30852976,0.110005277,0.229376139,-0.272932718,1.022388198,0.90621183,25025.46182,0.372994018,13558.22691,0.572178863,8257.839295,0.011662868,-0.333316494,-0.332941434,0.356988285,291.2672789,287.5329653,296.071259,291.2669638,286.2003277,298.1582003,6.189603964,31.56698079,22.89362335,30.11782646,27.79085772,57.43845263,19.97656842,0.610591367,0.626091239,0.136570577,409.790244,12709.38509,117.0,190.6000061,145.880883,14964.64626,3.526062121,1.88665957
0.28116937,0.421746962,1.788151674,0.271626064,0.107200905,-44.41335926,0.437939461,0.749758713,0.039039695,1.143840717,1.78750822,0.326154714,0.053928438,0.23204775,0.405388257,48.55540448,0.106301152,0.219593028,-0.271626064,1.021119775,0.899270781,25423.63842,0.37255652,13803.25886,0.57357391,8394.262298,0.007249715,-0.167286169,-0.167028498,0.221859386,295.0470806,291.2560294,300.0664035,295.0464192,289.9802104,302.1545474,6.233066305,31.7886381,28.96241379,30.34565926,29.93130306,52.6907306,14.97539075,0.618702484,0.632890356,0.121313537,346.2833901,10498.02569,43.5,149.5,115.6263744,15065.02435,3.786698437,1.703905
0.206847645,0.310267022,2.31300012,0.205468676,0.111790576,-60.37967389,0.340972432,0.522988012,0.023931939,1.164816586,1.528100321,0.239942169,0.007865924,0.166731328,0.308561954,38.82091072,0.079691663,0.195602941,-0.205468676,1.003029547,0.63037478,21965.89354,0.303655467,14471.18863,0.660743931,7308.981375,0.018398979,-0.18811638,-0.189023331,0.563039335,290.2086251,286.2777023,295.6697737,290.2120471,284.883745,297.8697624,4.474025125,22.81786319,19.79034042,31.3012085,23.73957906,56.02590372,19.90573425,0.621308284,0.625367284,0.150628682,452.4056409,14271.09093,27.5,127.5,81.56857115,14817.66207,0.936882293,2.32216203
0.131545593,0.197315878,-2.906073963,0.140500288,0.091601973,-79.21273502,0.230735022,0.332419331,0.009785749,1.227862273,1.306964379,0.152592266,-0.036277649,0.097192018,0.194611109,26.25991995,0.050675648,0.178755168,-0.140500288,0.982129495,0.357931957,15582.35321,0.232775235,14270.72,0.755870367,5267.597295,0.005213251,-0.239724128,-0.239880214,0.159529263,293.182658,289.7592757,297.6411306,293.1880258,287.6276323,300.0569297,3.157550348,16.13749063,27.39319801,34.62787247,30.8289654,42.63878053,14.38255085,0.514288188,0.425057017,-0.020818159,260.8853443,8988.019613,0.0,0.0,0.0,15121.09303,2.802519291,1.2702137
0.23407206,0.351102537,3.375372855,0.224810313,0.113324829,-55.0329061,0.377677085,0.586395928,0.028871473,1.121611413,1.61773137,0.271522216,0.028455824,0.200124963,0.351931366,41.71873146,0.092878741,0.213485907,-0.224810313,1.019830502,0.728872714,22577.81918,0.316818194,13588.75569,0.63463726,7447.309537,0.005161369,-0.094393613,-0.092437532,0.157942993,296.1355682,293.7562001,298.9279011,296.1297479,292.4507126,300.593797,4.584334599,23.38010649,26.75238609,31.1425209,29.59602383,56.13501284,19.30206818,0.582744008,0.596859698,0.108135389,387.3498857,9873.223149,18.20000076,116.6999969,67.2953019,15097.27613,3.183353477,0.87096774
0.104337275,0.156503214,0.957194503,0.129067607,0.032612125,-34.87783033,0.188051847,0.298465926,0.005985495,1.537991179,1.23474926,0.121030572,-0.063458807,0.047954558,0.130584445,17.79927227,0.032431247,0.094142741,-0.129067607,0.951122412,0.259492263,8652.02068,0.243616992,9606.497827,0.772283519,3040.903148,0.001948648,-1.886292875,-1.881470197,0.059628565,296.8128008,292.4711636,302.1446296,296.8164445,290.5167588,304.0751476,2.095518337,10.78303298,31.564991,32.68535614,32.12517357,15.53024212,2.890257371,0.375922699,0.192408173,-0.107373456,65.64767773,1138.968938,0.0,0.0,0.0,15477.65794,0.605133941,1.21042281
0.097671517,0.146505466,-4.320816978,0.103965676,0.094336419,-104.9208605,0.176457669,0.234614882,0.006359091,1.24131023,1.21928688,0.113298512,-0.050760244,0.07364892,0.148514496,19.79706914,0.039056483,0.170950827,-0.103965676,0.987456585,0.235375549,11930.72631,0.17862799,13639.4826,0.812973157,4031.846183,0.005478673,-1.147476703,-1.144296448,0.167655626,291.9345893,287.8079069,296.8158811,291.941467,285.6311034,299.2099789,2.267311911,11.58190201,22.06044197,32.19490051,24.5577292,22.4444159,5.350281802,0.44287237,0.312810529,-0.03038242,145.8918538,4928.440943,0.0,27.60000038,2.78823529,15131.09546,1.563341201,0.52566022
0.28741392,0.431113341,1.825301484,0.27790058,0.117165455,-47.01892147,0.445944408,0.77220721,0.038186516,1.134536037,1.809838985,0.333398282,0.058838466,0.239713683,0.412554163,48.64006768,0.110321217,0.229001003,-0.27790058,1.021012377,0.921863563,24941.71272,0.379836674,13362.56861,0.565528588,8236.407428,0.005248938,-0.178722503,-0.178044416,0.160621929,293.8500431,289.6337892,299.490317,293.8484647,288.3102248,301.6762384,6.876094318,35.06808038,25.59092903,30.11897469,28.3811565,57.92517394,19.36527726,0.61216748,0.625633738,0.134815451,421.0229425,12448.88362,109.5,224.8000031,167.2791948,14983.52224,3.923349367,2.86472639
